"HolderAddress","Balance","PendingBalanceUpdate"
"0xcd3d772169ad02089fa4526a22c47ba477b8d153","59.04982613","No"
"0xcd3e75f4fb1690ebcf5572332df4e39934b75154","65.13411078","No"
"0xcd40b4f9fff1251d5a09f892a1acfced2a97aec7","0.000151311717844637","No"
"0xcd4211ab54f5a11b6d64363a40e86a24a25556b3","68.7","No"
"0xcd47b7ae978cab04c0e1d569f0bec8d6d0346c15","3.39936011","No"
"0xcd491fc25f54bdc8e8c48318e8686ba995de8118","32.87071341","No"
"0xcd4ab4293e6055d82449703d7cccd60fc6ff07e6","8.7","No"
"0xcd4d154477b930d27db3245b2dbd4b3a58468475","148.16","No"
"0xcd5285691f497791989b88000ab0f0890e239380","45.16967016","No"
"0xcd53075733728ba6970d64f8c0295b6775f70d89","30","No"
"0xcd538e1f3c5fd2b8801eed55a8320735b104f627","19.7740113","No"
"0xcd55b7db280bcae25a46a197782b8b73bc3ab104","39.15723816","No"
"0xcd59da774a35b145e9c81ad8a87914219633f83e","417.42466189","No"
"0xcd5c605dab5b6d817ad35de9dd5bbc887199217b","309.171438651472","No"
"0xcd5f44ef7f10dbe835ece8492c86b494ccef022c","442.45363719","No"
"0xcd60ccd2e52711dd19e7c9961f3c49ec28338f03","900.24036778","No"
"0xcd63ddbf0efcc503c5d56fce85d316f57e4e33d0","330.19369543","No"
"0xcd64a73a59e031dfc4a2958c3857560c5fd46f39","3.03123179","No"
"0xcd68789f23d3308ee53e9dc1a9904c474e4287c8","3706.29999998","No"
"0xcd7692e6bcab188a0f8100c62436665b7f11d4a0","17.57319144","No"
"0xcd7f4e6642b8d897d041111238bad950f4866c13","1.052622056E-09","No"
"0xcd84b0280ad6bf4a358832582afd362eeb537c61","4.37","No"
"0xcd8780e3b7f6eae4ac177be821057acc76837542","1","No"
"0xcd92da365cf22122982875568eb27148dcb12353","0.01440975","No"
"0xcd943b1b6f1d03260f27f6818a41978b9b53a400","290","No"
"0xcd946173c93876ab45b6c6dbe09eae58d69ce3c3","250","No"
"0xcd9840edc71d8967de0cd04021742d8e00f7eb54","2.7","No"
"0xcd99948dbb9e5060c9b722ac949301633465a3c9","4.837411","No"
"0xcd9e6f97c7c15caf1305d9e4954ad744796f53f3","316.37699562","No"
"0xcd9ff087674810e54409ff716a8fa28772cb1e92","21.8777632","No"
"0xcda0b41f9b735a79296e25a8a65e301d0faf3ae6","845.68787878","No"
"0xcda1a9923d186e057617f1d42a74ec57cd1e1ee0","19.51883924","No"
"0xcda503926b84bfd08851c6aa083d06b282daf579","0.00948973986895554","No"
"0xcda585e062baccab49aad8e9d6b1fdc250c71a31","100","No"
"0xcda8f5f9713934abc3801e56428c60cb53a475f3","10.57308258","No"
"0xcdab2fc8997a4f9a3c04e585d0a99bab821e3ac2","27.5","No"
"0xcdac64406bab6053bfb6d776d2dc4275fe391c34","27","No"
"0xcdadfe2122da0179087b63a9abed965788f6eda7","188.6","No"
"0xcdb8a9e44fe855488328cd6cef583b4d4fa08193","0.0629732935043213","No"
"0xcdbddaa4d52c50d1030ab6687ce8075160248d3d","717.4","No"
"0xcdc002f625d3f79473239f26afba4e73f4c8cd63","5.5238678E-09","No"
"0xcdc0fabddceff12abeacc102042ed1a39323dd0c","8.65860779","No"
"0xcdc20e83fa78f07ce3a095d887e8ad06bc4d4918","42","No"
"0xcdc569b0c04c6f698e2c70e54e6e4f8c47e8a229","3.59468915","No"
"0xcdc821d47febd079b67e2e48bb6b32b15e527240","371.63642157","No"
"0xcdc9c731f5967a6915afac16d29440e6fbb16dc1","40","No"
"0xcdca5ffefcb3f5ea720a9ed027465d3e6651db14","1.4336E-14","No"
"0xcdcd26deee5a342e882674f984bb975b3be38f65","0.000423949999998976","No"
"0xcdd03ddd0a617536b0c6af59d5a218bff9028dba","208.94533501","No"
"0xcdd16e4bcf55ffb16ff27611b00ce7e687b05317","16.75565905","No"
"0xcdd29fcf3bc0b397316a64c94aecbc4ca0ec0613","1552.4696439","No"
"0xcdd2e48f7deaf90d8f02038cdd45fb76644697e5","140.79866422","No"
"0xcdd35b0db72dc1148c8b79afc0d14d43e05fe783","10.03503795","No"
"0xcdd4a1950e18dc90b9ab1708d8af29eb2c205c5d","2.38523","No"
"0xcdd727af7a8d3b6991410b6596b261caacfe9843","50","No"
"0xcdd7ce8cfe19d3b8e4d69851b390177621340445","51.4","No"
"0xcdd9fdb1d70965dd8fcf59720c12eb603b0e4510","40.80517341","No"
"0xcddad4fdaa65e7ab74dda9e024f887a6765cafbb","22.9021678136742","No"
"0xcddc34c236d6196dd8c491b29e628692ef181e12","320.3","No"
"0xcddd3d981324c388a15522028115f85ef35f3d74","10.45670027","No"
"0xcddec2189e63bda92856799c35b259b81fa3d2a5","9.08950617283951","No"
"0xcde02dd6d1fca85315bf48f7b11c347ca650e094","71.6950351790828","No"
"0xcde2556ee31648c402c899108423d942b5d8d080","0.00164278673303491","No"
"0xcde83cb315bfcf4239718fd60b7ec50c2ff159f5","401.50263176","No"
"0xcde910a53f67440b019761dbbf0a0e50f07493b9","43.96070722","No"
"0xcdecd80b69079166053c89b8b9f6ff2a4ebd6faf","200","No"
"0xcdee27ee3a297137e1966bc19a793e926b897206","221.0042805","No"
"0xcdef4f34e5ceb46c7c55134cda34273349be65b7","199.83154","No"
"0xcdf34f13c2449baee81639dc55da0da0ac6d428c","1.18284221","No"
"0xcdf548724edce95bf07af3f3ed779f3ad8b9e235","100","No"
"0xcdf6d0b28ddeceb9242982427c87d41ce2e9bca0","9.65","No"
"0xcdfaef02810121ebbf6fb3b47000cf62f86ba3eb","4.216E-15","No"
"0xcdfba7d56d05280b7440a7885299dc24b9518dd7","32.30671131","No"
"0xcdfbab10e6a3fb83e392c1cda68d69ab2dcfd490","2.02020202","No"
"0xcdfc280de1bb1108c2dd0320bae8303311a96138","487.81875901","No"
"0xcdfecac44c23e1162a5bcdd64f7ea722a447fdb2","11.55238743","No"
"0xce0285a68be88a62b378e55bd02147c741d78af5","131.452352585807","No"
"0xce05f79f333c51b0909437b206c90b0b97568ccc","10","No"
"0xce084943b151cffd2a842e8d88f8a4e8dc9a1c54","389.59","No"
"0xce0c020823e963073e152179bca37753414a6391","63.62640417","No"
"0xce0f3c0a7d07ab7cd5e06b489ae77916433bebd7","7.35846E-13","No"
"0xce0f53f31f208d53061085e347ca900084821d28","150.59059015284","No"
"0xce115594718dc059056504aaef0563e064a2a63f","18.5320956264306","No"
"0xce12da170a669543a7513eb445be0f5cba54a551","10.38906416","No"
"0xce14b24815659ebb6f9b4eeab272d9c08378aa11","33.51125251","No"
"0xce15d9ad9e0c955f17319ab692e5ca61f18ac215","40","No"
"0xce17d9587081314e29cc3189181e4898ed2b67a1","0.666","No"
"0xce17e2a9cc0d9d7ef5923ba191972e6dbee5e366","20","No"
"0xce195455b5e71e37792be0070042eaea813b7a79","444.12304446","No"
"0xce1b189592b917b225adf552d92ed3cdea8dbf80","197.95051172","No"
"0xce1cefdf2a4faccad0f1ead756ff7cb74cb343ac","99.50868719","No"
"0xce1f40aa153be21f8fed796495ea1721453e6ba4","38.82601539","No"
"0xce2282cf520a315fad21018c012268d23bd16287","9.999992832E-09","No"
"0xce23414ab36ff6934ce5425711923a1084bf1e44","0.32932842","No"
"0xce24882748fba912ee59bb5ef87d8e851d8dcd97","4348.37","No"
"0xce28222b632aa10d3679d295f168c1c46e6c923c","432.94196401","No"
"0xce2a751ea1faf912972170dbbf23bc8ae708e623","135.10611436291","No"
"0xce2b3017e69f7c8ec836bd71faeb31fbfd1266e0","49.4743","No"
"0xce2bafbcb8d93c7aad923c98c723b9c71e27eed1","0.0344784455960791","No"
"0xce2e842509ee11a7d3463e9ba58f25ca474c96fb","1538.85667921","No"
"0xce3255f0827fa3912ab3310ebf8a7114cc84a7a2","1","No"
"0xce331a4c8031ce70f667c2dae1b85b6ea2ab4730","84.25","No"
"0xce3421a3624ff9986a2d0ae0f7a5f88c79ccda61","16.17783045","No"
"0xce3677bbe3da0e2393a36919cb4389f33ed81a50","61.77323858","No"
"0xce375414cd545e02844715c640b78a4ef70bfb13","14.54133658","No"
"0xce3769ec224173194c3ac6c99c9d5c8163f71895","143.38054246","No"
"0xce3a7cfd2a2f56f25f7c0389f81a779d8185fd14","7.50975E-09","No"
"0xce3a84ff42607e0808e1a16d70cb6c46fa618804","8.34360356463671","No"
"0xce3ea4e6ebaf5abd0b8073c062e89538105109fb","53.299","No"
"0xce4137cf1486988cb7c4fa76735871e3395753dc","34.1327302","No"
"0xce4293a6673ebeb786327875e05aea9c0ac1ef0e","1","No"
"0xce42f1c9da738157f020c18fdaca74ed3a025b19","99.65","No"
"0xce44dc1b0c821161a97a4166b71d4f7faa9790f3","346.21636666","No"
"0xce45b33f492461783676f56f1d9b2fef5142a6e2","2","No"
"0xce4815d686a4efd214dec80908e8d0b0f7143cd3","35","No"
"0xce4c06698cb189ac5dd67208cb65be9bcafd8b0c","1.5269275","No"
"0xce4e41d909775bffae3382bbb9a40f457f08e9ab","3298.0245","No"
"0xce55c0a8d76fce99226f24a0d7a3aec6af3a20f3","5.591016112E-09","No"
"0xce56d6b89aba96c43e8fbf02c3bf34a751952c19","1200.66284880819","No"
"0xce5cbd056ddddcd4bec8d43da89d524e73bbf326","2.9646496","No"
"0xce5eb60c0482b1a7281efed787a950d28aaa07f2","2.048E-15","No"
"0xce5f2a24a46249ef4c6a5d0585f408f837dfbacd","48.7","No"
"0xce617c5a50878a7edf1102fd36db350a44cc7047","2.50580437","No"
"0xce634c3cf4d9892707deff4223934487cfb99400","2","No"
"0xce6ceeb8a98ffc570ee3204de771010a268f0ff4","499.78","No"
"0xce6d662bdf2cd31c5deacba389a599b8273a47b0","1E-18","No"
"0xce7100b3070c613d6d2909c89b6c0979baa8847f","9.99997104378892","No"
"0xce79e56e2a4b0f6963ea8c02c155d30605fa5b5b","0.0201205768831337","No"
"0xce7df2c40566022b734cd78b24993bb764a3cc05","9.7771258E-09","No"
"0xce7f06ba27b3e525ccdfc559cea9e523e5f91eae","19.938191606021","No"
"0xce7f77e5542bb5242d6c60db95447f58a24e1a86","262.95004641","No"
"0xce83e9778a65a7a7ebc8f3aea180ee8648888d07","790","No"
"0xce8604d337d980e88f88dd34869a728b3043cf42","50","No"
"0xce87b169b549a0c5dbc014d7ac1e41a276e81070","100","No"
"0xce89502300548391ded7244ceacc3eb561ac7865","83.380931360574","No"
"0xce89b8254b31c69b2a4c35a74776bd722704b366","0.39","No"
"0xce8c27e2a57b43d9e7b599a9a1017f8515239328","135.15397256","No"
"0xce91a57e78855acdad70a3603859626ee31e3b33","1.12995653","No"
"0xce91e21ffce78a8701edee4cd4d893cd9106957e","67.86678919","No"
"0xce94692131451d80a013bea531ed9504fd9c12fa","107.97720456","No"
"0xce99389f49a34c94d50dc26b0a384a8999e1b998","0.201509827681979","No"
"0xce99c9c14daacadd8103d201dd660e5599b39f07","32.67815536","No"
"0xce9e4c566de280ddd769fb89bf614007fc0e1f3f","0.051300715177665","No"
"0xce9f1f3717b531ffc54880f1a2a2c628348a73b2","123.47554961","No"
"0xcea105f8423d0c0b75459254a3a7bf752ee20608","0.00349768","No"
"0xcea51c92ee7ebdf1b3c2e253ddb5e702b7ef2098","1002.32335888","No"
"0xcea5e66bec5193e5ec0b049a3fe5d7dd896fd480","193.838420546908","No"
"0xceac3ae9e736b9e596db0193f5654cf9d92a9f33","200","No"
"0xceadce0b7db70458a3819f9e06a3ca0ea18eb7b1","71.15513345","No"
"0xceb01e324f73e17620395ed803d9ea8f1c806934","234.70891201","No"
"0xceb4a6d26b9c2f64a00dfa3a28d4613ea706e633","40.06222701","No"
"0xcebd0f28178330f5b31ff0b3cb0293c8e42763a3","1898.61470633","No"
"0xcebf6067083f1dfff0bf423bd3cee69b55ee1b8f","123.84983993","No"
"0xcec0dc639d61dab9a6d4ff78bb6c0320781c0745","10.76551033","No"
"0xcec310f9dc42ecea01773574e931ef9cc8a07d4b","530.62725744","No"
"0xcec5ac50ac713eba549aacb7e1ac6cf1c574c364","225.81493921","No"
"0xcec9794f6a6b194c897d4e4c7ae884844433141b","7.3602638","No"
"0xcecb9480f2791bb97de4f64b2119e18b2ee84d3e","39.04334932","No"
"0xcecdd72c0c9a391b5490b0b3eee5405a3e4b9213","98.7","No"
"0xced20757aeab2d2c8825a5ce47fa52eda1410dc5","10.49","No"
"0xced30ce3627d9b0e17389cbdb8e9d1e53d906e92","0.00771596","No"
"0xced495c53dd30a6113aa6f54490330a0d4d2a2d0","1796.369677","No"
"0xced5c929a85f84e31c8b5073df32ffe0b77d0c2d","1","No"
"0xcedacb3fdc05c44dc1f5c2c2c2fe93371838096e","0.0552749252861294","No"
"0xcedc6b9cce5312745fb54c901abfa25694bafc49","0.0001","No"
"0xcedd0bbda24292d7cd0e1141e2522a1d392b90ab","143.7","No"
"0xcededa63601b297a2d12b4cb8275631895c25720","100","No"
"0xcee2a8ca6f188f1b358d64986904ad11983f8531","2081.55085878201","No"
"0xcee4a5fdc5a9f7d90c067f69bfe1270947b24faf","1","No"
"0xceec2c9d92ee01eecda5b6c8022ccd27fa736c84","10.60170213","No"
"0xceecd1363b9f63c71f21f16aad54539eb780e538","72.36481564","No"
"0xceee4e3317cbc4e246396460cc3a936b5c8c54e9","9.2630620242E-08","No"
"0xceeefebcae4a51eaedc4cad824f8f5f6d6a6b78f","600.11993994","No"
"0xceef5bfc4dba9bef3591eb6a9095aa27f7f772d2","6.744163494E-09","No"
"0xceefde538f82ebb4cd20735bfa25d12ab87cc17c","89.8","No"
"0xcef1aa427f10bf0645da0bf8f5190d6387a9aece","998.7","No"
"0xcef2397d05f62951e615a551b448ae1275059b2e","118.216486174338","No"
"0xcefb24f90de062ee1dab076516e41993ec5c7fa8","9.50343124","No"
"0xcefff5e43f2b9bad71166485a45e39959d18db66","256.182","No"
"0xcf019a8d72b4f582111c723997c8fccad8065647","108.318","No"
"0xcf057a4ce6d27da5f0320d4e2a5b3deaf608971c","0.317413858570264","No"
"0xcf07c1a9a329ec1750a891b56e6a0b1ad0b0f0e8","2.47783997","No"
"0xcf0ced50592521f70df8a40e90bf25fa8122938a","36.54078148","No"
"0xcf0d6470a4f6023561dc644cf37baceeb630d1da","849.07345","No"
"0xcf10ca2f0c1b2097c9ef7cfcd88a8276c95b442a","18.97244275","No"
"0xcf1107f9b1d708606bf9a66dce958e45ee9cebac","1297.71513211","No"
"0xcf13911d0b3d63a6f6f3b554f5e1701dc49557df","46.37336109","No"
"0xcf15592cb25ed0dad0fc4a769332a2d988d571ea","7.42942199","No"
"0xcf17a8efcc4307ad90e6dc31fa3429ee4586a289","1.06308272","No"
"0xcf1cffeeb82407ba795d1037c47d5f0a2cb9fa1a","474.13","No"
"0xcf1d5c21a75e1ae8b64755322a91d2b0ec3b7426","5.83322108","No"
"0xcf1d87e8878f68ee43b0196f9e388a932ea086f1","42.51864556","No"
"0xcf1da3df5d373564a1dd00280b602252b38d26d6","138.7","No"
"0xcf1f52d75583a0871b20e1d2503afbafa0b8a826","7.230946689E-09","No"
"0xcf1ff93ebc8a12e3c66b720ad764159f9387a705","13.18067779","No"
"0xcf21e4e618458a4ab3ae7f89e72cb91913476b71","5.29702251","No"
"0xcf2272205cc0cf96cfbb9dd740bd681d1e86901e","3.3390242494511E-05","No"
"0xcf22ec401a479e8ebe646e47fa47a2000a7b30b3","497","No"
"0xcf241d7e1ba0cf0f045f86f5c34f34fd75e6fb2c","20","No"
"0xcf25c5ebb207d99c1bb9bcb30834d7649085a4b4","323.58301052","No"
"0xcf2815ef941d376c136085f766a39e3f098ff2f9","147.83100355","No"
"0xcf2a03166a4335427c465a3e6b2d103535a805fd","369.91926722","No"
"0xcf2a80c51b1eeed726d465dd05071ea3f24f6c6e","93.6329588","No"
"0xcf2e8f66dbf69289c40fc6c77acc9468fb0ffa51","397.4","No"
"0xcf3132118216396c0e1e887e27b5e5a7ae924e03","7.695","No"
"0xcf315cec273d226971c76b2109f579694a9c2189","3.25351726","No"
"0xcf317b4f82c120665040c4aefea995ca8b2c8c77","10","No"
"0xcf330572489453a0e043a2ee0bb9525b000125a9","49.99","No"
"0xcf37488a7862f9fb2ae0e9c1056527b336b47e04","100.809341","No"
"0xcf37ef25d28c9725a525940d96d3c2bc4bf6f379","0.0005682","No"
"0xcf3da6b81c7a02f988866a2cdc5c3a736ed699ff","63.39","No"
"0xcf439e850c6669f6da8afaccae1180751527d11e","218.810789","No"
"0xcf49e1ba6954f02d321e09c0f8e947957074c6b8","0.00184934000000102","No"
"0xcf4b25dba6deafd3cc9b7dfa7bad55d423c0f18e","205.39957201","No"
"0xcf50fb42926b255747fb8b0ea8e26d4e66952ca4","4.81974699981523","No"
"0xcf53c301a0c56164be83bd7e5a1b235a7af52f99","210.57001271","No"
"0xcf5629b6fa8c0ed4a4e30465cf3099c3d3de42dc","11.86305783","No"
"0xcf56753f9e294c60771a2d32d8581e014fdb98d8","2.72282635","No"
"0xcf586bf53305306ef2cb3a787a3c84526543d369","155.51925295","No"
"0xcf594016638d1c3284ce9904f657345fd41fe4ec","2.39799386","No"
"0xcf59683c7ed8dce1689ec72aa7f850c59acf00e5","411.14096318","No"
"0xcf61330e6f0686a499b91ec722c3a8675a53ce0b","55.1378","No"
"0xcf62bca977c55aaa70fef5c7e3273de7bfed51ba","42.16838873","No"
"0xcf62e4efec4de5af891368677dc87851455cf836","100","No"
"0xcf63550421f0af22e4a891b057ecb93f6a786a8d","578.54969668","No"
"0xcf6679dd3f9cdf6aaba17ff7c9cbbca04e406ee7","153.6707748","No"
"0xcf6780681603cb5341dcff6f6b40c77cc2075adb","1","No"
"0xcf679b13dec90ee1fdb8edc3faf659c79d97af3c","1116.63529814","No"
"0xcf6885c14956a3f0c46ae95014573565e007f685","0.05942607","No"
"0xcf74619be06ecbe1483eae919b03bca781234cda","115.39562668","No"
"0xcf7c25b821b27370afce74994af7d17f304105fc","8.5E-06","No"
"0xcf7f9e56627d9fd20385714520688cfb7c9e509e","500","No"
"0xcf84179076c75580b93421ceacf5bfdb989c80f8","36.10336503","No"
"0xcf8671d59f0706c241281cbbf43bf98a32974b59","6.55","No"
"0xcf874e7daffaf1a4fe6789178a9202684e6a5469","400.45776951","No"
"0xcf87c616b722584b9f46c88932516f8c3de1db57","78.7","No"
"0xcf884b22de44d9f1f278630ac618f606553319f4","398.73114662","No"
"0xcf89b0f26112a27b78cd1783220d07eb87526c6f","7.06763244","No"
"0xcf8c357dc56782e6cab6fbdd4d1bfa65e43bed08","0.00803889","No"
"0xcf901b09582716bd6b1aa38e53e754119a509a8b","1","No"
"0xcf91fbe697346044f2f2ef481b6c1cebf215055b","193.60710079","No"
"0xcf954feba51d54a928eef3bedb0923a3a2ba1fba","50","No"
"0xcf955499b4defa17172b1e421b199af128b02df5","64.20268576","No"
"0xcf9ef8e3e31b802aaf87f20b32fb955d549e8337","10.89","No"
"0xcf9fff222d32a82fca534f9dde46801bd25d096e","7.724306999E-09","No"
"0xcfa137b444dddfd9891e99b1497d9c62e07cd34c","11.03915375","No"
"0xcfa15d85f64cd31f51bcebd65ea87fe50ab3d862","64.64","No"
"0xcfa198d4c3c6d9363c1457640e605755ab8dbc78","10","No"
"0xcfa377663454d4c032641f8c043f5c31b09fa140","51.7498227","No"
"0xcfa9d1937739e6211edadfeedbaca6cedf51d785","145.5989058","No"
"0xcfaa55eb521f6b06599b6f1942ce5baebccb3e8a","1286.92849433","No"
"0xcfadac2fd1a5f5657886fd3d66bd37b47c6bee42","0.057505","No"
"0xcfb025ed9f208ea2c782eaa2d1e72eac8ad3e2d0","1.77520646","No"
"0xcfb1936dad1b125a7e37917a7c512e2f961a1d6a","19.09441659","No"
"0xcfb586d08633fc36953be8083b63a7d96d50265b","6.35152E-13","No"
"0xcfb71e649237decebae7315374fdb98990d3fdeb","250","No"
"0xcfb8a48f701efdf0e658b3094c00df2e04fd7c71","73.6813549263704","No"
"0xcfbbdaafc161341903b1657818fb1e1247b92d49","20.39572314","No"
"0xcfbcb7f66c68dc225bd27f5e78693f9daabce184","453.83834848","No"
"0xcfc19710b0250ef76932cea32ef83ba2ed8f35f9","2.72108844","No"
"0xcfc5f0e1661f57d0d89847f604e91864df47fbcc","127.8","No"
"0xcfca8f21f164c29f87b5cb06d5ad938ae565ca11","52.5406279612938","No"
"0xcfcdbf428de4b381a5e7372e98fce99ca23a87b3","67.06192676","No"
"0xcfcfd2e6f5e67f48bff0ca8dd82e53a7f4e4c38f","204.06433363","No"
"0xcfd0f9a51d58c80595ae5e75c2bfe7c3dd6209e5","396.105","No"
"0xcfd7b5335bf25449d46a4bb26ccbeb9b96855adc","617.7","No"
"0xcfd85685f22e06ffda9ac425779633f850c6f552","288.3","No"
"0xcfe1b6d89057db4e5bf0dba527fa10ee919c3342","379.99","No"
"0xcfe3e3105473717170979654a17eb315e01133e8","2.53534E-13","No"
"0xcfe46de028aab53ffada4e2cdade551135ba5c75","53.33412082","No"
"0xcfe8e560903718e5dd5f7cc0d6dcd19c9553ee9e","0.0001","No"
"0xcff388bb4b4e5da8c499c1b982157673e30c57f1","215","No"
"0xcff611526f330a84b0d76aa2471bfe3debae8523","6.1644692447E-08","No"
"0xcff8312eb9bf266a51e785e9c0b68182d2a924eb","29.82300038","No"
"0xcff99713d6b5d87edf187acf8008cd1df1796e89","367.34320618","No"
"0xcffb23b38a4170a33ac768728a9b851d897c952b","0.55955133","No"
"0xd002ee768df16ac4bbde0a80f2e0f7c7b2fe375b","100","No"
"0xd00300f0a5f25f32ff8300daad1b71a81ff4ce64","100.00366692635","No"
"0xd00644b9d46457bd335b723d026598956410c721","0.00381415","No"
"0xd00b34c8798517c7e2e1c2ccecbe147a85efde0e","5152.99584114","No"
"0xd00b8cfc97fb386cda480617c1594bd4f612abd8","58.66592624","No"
"0xd00f7f085fc1cd5b411e2f19cf3bdce1c20895fa","65.32589642","No"
"0xd010a01c564b6ea2c68b42b21536b64a75fe3d14","76.7728677459683","No"
"0xd012d16cf2e6da24ec3fe55778b5e4c353d608c7","869.4","No"
"0xd012f564e00d616bbdbbd5731d0feaed4d99ae74","0.04","No"
"0xd01347bbd5e524aa35f79cbc20f93efc67a25ab5","46.04363906","No"
"0xd014b2aac25cd59ad12fc52a09665a2f91269fa7","1.024E-15","No"
"0xd01ae5c5a119e07e5f5dd1423d2ac8b8f875ee42","110.87238758","No"
"0xd01cc4ae4024978e2b3fa41c54a5bd62306426bf","2.73298506537666","No"
"0xd01ead1162f60d34c491127b3a652587664932f0","7.67034984","No"
"0xd02092ad15f7b021c055fa1f17ee7ee4d261242f","70.00979509","No"
"0xd020f77b981d65ffdd3e396aece049a87826ff1c","10","No"
"0xd02429c30ec443e6359c58f62c3613d1acf486cf","28.07083311","No"
"0xd024f661d3c501160e8d685cd4a28a42ceec6fd4","250","No"
"0xd029f6d2096a36f6b2f937cc9e160449b3998e64","367.4","No"
"0xd02ac0c771bdd123b123f9e7d1e12cf247660154","3.7","No"
"0xd02c4bbe4d116dcfcc95f361c8ef5e0363963d37","15.1930439241098","No"
"0xd02e4dfb47555722c26724ff05597ef74830c54c","103.7242616","No"
"0xd03b4ff28e8b8a81fc12db70e7fd520bbba6958a","5.818973133E-09","No"
"0xd044033f17983a7e3b5111a62832bde3230035fb","108.08672885","No"
"0xd0451403afe1b4c55f9cf3d3d139853775b90574","322.93384375","No"
"0xd04673af89603e8562ba839bc1658655bf3ce0f5","6.94137125","No"
"0xd0471052de75cf0d4fa19c563ed5f43f6d1a8b56","49.7","No"
"0xd048fcfa510dd9b3275df1fb56b14dbe3c3a447b","4.5873267","No"
"0xd04bab0cd214345fab65e5ec0b128dc2acc7d718","20","No"
"0xd04ec202cdd7fc989ec538a340dcffd97d1c4298","25.0982","No"
"0xd05354990251c15a42f8070f23fa09d6e6b14f96","46.9807054117257","No"
"0xd054bae80400082f3f0cb89d38c8727b6b82e5a0","0.40225846","No"
"0xd054e0b5d860265784f907902447fcb913fa6f19","11.13222","No"
"0xd05bb5173aee19ca7f6beddb196a2ea7652fdf6a","249.025","No"
"0xd05d440a07cd28f0b9fba8cb698f86fe4c8f11ee","50","No"
"0xd05ecd5beee9db748ee6b8a317773f6917894f2f","1E-18","No"
"0xd060b4364e4b3054d785814403d1556d29598f6f","0.000786480390735255","No"
"0xd064c3b7dcedab8244c85e486dd10c7461e77b08","43.60448592","No"
"0xd0662244fac584ae4fd134c9d5bc7a9fb2fd49e3","15","No"
"0xd066a907a1851594758ed6cc02519c2122adf852","583.14735673","No"
"0xd06880507dc4fec1913aea9bf9eee945dc0197ee","52.3","No"
"0xd06cfbb59d2e8918f84d99d981039d7706dca288","446.224010362426","No"
"0xd06e82aaa5b027f36958bd958dd5316f1f33a07c","8.576416596E-09","No"
"0xd0741cf1d120c7318280f90a267309367672b77d","10.33937514","No"
"0xd076f6346a06bce39689b2f265bc69a86f470788","2197.87038309","No"
"0xd078ef3e82b26d9d7cb30bbba4a86cc7fbdeb52c","15.23220473","No"
"0xd07ab36503e2cc6cdacbb4b8a1e6a4b33f05300c","96","No"
"0xd07b594efd56f570dfd501a86f5c3dfb705d10bf","25.81909191","No"
"0xd07b7505ff09d86fa7fd7ae7661a6ff96af920af","67.13939024","No"
"0xd07ba066e2b4c30e8c9c7346f73b913e4f764e38","180.19275","No"
"0xd08272bf97dbc390f432833080fbd70c8962eb1e","72.34318407","No"
"0xd082dc925bc007c6b8d37fe8579effe8520c3f7d","1","No"
"0xd086778ed2ff58701887c339afc55c06471eb74c","41.00227868","No"
"0xd08a609839203502428b583d3456b08f7d6cc5b9","8.9040103752968E-05","No"
"0xd08c5fb0da66f59574d8380dcc5be44dd596df49","25","No"
"0xd08f5f634a1c049e1e6acf842987a18a8ca5af31","5.1065","No"
"0xd09082a325d2782eaf28e134d40319a6877a8432","6.1447798","No"
"0xd091556e0ece1c6bc554f2f767a9c0d6ffcf562e","273.48882762","No"
"0xd09979d90f1cb69bf0cb024afe356c289e29a9e5","34.13345301","No"
"0xd09d7fcbc018bd5fd6b81a8515bbd4886dd0e803","1","No"
"0xd09e4c2ab4c42ca5afd1756ad5899634421abf07","217.697641169774","No"
"0xd0a05894029ee7c1158a339c1f1ef35970bd5a4e","2056.79173044","No"
"0xd0a4944dc0801aa36e5a3e22c1e8e6987a35d166","141.02","No"
"0xd0a6e6c54dbc68db5db3a091b171a77407ff7ccf","2","No"
"0xd0a92a9e99fa29b261d9a41040d0390db9cb6a46","397.01190453","No"
"0xd0acc1314f680599dc1a81c04f5b4f9cede43d9c","1.94757465140196","No"
"0xd0ad5530bfadc340e407830e9f317d205bcb741a","132.153644702842","No"
"0xd0b372c0c381088cfc8839fcc65d7f3511e35a92","133.81931991","No"
"0xd0b983989e7bfac26bb06b146f8c8eade12a663a","145.146880133223","No"
"0xd0bd97286c41f638a68e8b088ba0feb00b90b4a2","1200","No"
"0xd0c008e0296f53d3e32297c55940d7184c03b737","9.45767499","No"
"0xd0c21b40926acff3729530667e8189c0525be9af","44.99311858","No"
"0xd0c54a8c7a33a9e40d9b0d3b763ff3cbc3ab1680","15.3716759278101","No"
"0xd0c700df844c46a3f88d1934030d45b5142dc3f2","1.46842878120411","No"
